7060            432        0.32701
7061            432        0.34394
7062            432        0.36081
7063            432        0.38281
7064            432         0.4061
7065            432        0.42698
7066            432         0.4417
7067            432        0.45857
7068            432        0.47395
7069            432        0.49076
7070            432        0.50439
7071            432        0.51796
7072            432         0.5309
7073            432        0.54624
7074            432        0.56411
7075            432        0.58329
7076            432        0.60117
7077            432        0.61902
7078            432        0.63686
7079            432        0.65474
7080            432        0.66953
7081            432        0.68313
7082            432        0.69607
7083            432        0.70902
7084            432          0.722
7085            432        0.73494
7086            432        0.74723
7087            432        0.75952
7088            432        0.77181
7089            432         0.7841
7090            432        0.79766
7091            432         0.8113
7092            432        0.82657
7093            432        0.84136
7094            432        0.85874
7095            432        0.87354
7096            432        0.88583
7097            432        0.90903
7098            432        0.93223
7099            432        0.95054
7100            432        0.96533
7101            432        0.98271
7102            432        0.99189
7103            432        0.99594
7104   432     1
7043   433     0
7105            433        0.10266
7106            433        0.22839
7107            433        0.35412
7108            433        0.46772
7109            433        0.55832
7110            433        0.64854
7111            433        0.74854
7112            433        0.87427
7113   433     1
7113   434     0
7114            434         0.1948
7115            434        0.41036
7116            434         0.6104
7117            434         0.8052
7118            434        0.93572
7119   434     1
7113   435     0
7120            435         0.1779
7121            435        0.36523
7122            435        0.58726
7123            435        0.78412
7124            435        0.91698
7125   435     1
7018   436     0
7126            436        0.04244
7127            436        0.08488
7128            436        0.12958
7129            436        0.18067
7130            436        0.23364
7131            436         0.2806
7132            436        0.33335
7133            436        0.39182
7134            436        0.45824
7135            436        0.52447
7136            436        0.58621
7137            436        0.64784
7138            436        0.70948
7139            436        0.77589
7140            436        0.84231
7141            436        0.89528
7142            436        0.93998
7143   436     1
7143   437     0
7144            437        0.20509
7145            437        0.43202
7146            437        0.64262
7147            437        0.79533
7148            437        0.90429
7149            437        0.95214
7150   437     1
7143   438     0
7151            438        0.63397
7152            438        0.87921
7153   438     1
6997   439     0
7154            439        0.04276
7155            439        0.10485
7156            439        0.17177
7157            439        0.24583
7158            439        0.31274
7159            439        0.36588
7160            439        0.41735
7161            439        0.48408
7162            439        0.54298
7163            439        0.59445
7164            439        0.64782
7165            439        0.70829
7166            439        0.77038
7167            439         0.8373
7168            439        0.90421
7169            439         0.9514
7170            439        0.98004
7171   439     1
6994   440     0
7172            440        0.09591
7173            440         0.1944
7174            440        0.29032
7175            440        0.38896
7176            440        0.48488
7177            440        0.56953
7178            440        0.64094
7179            440        0.73438
7180            440        0.83287
7181            440         0.9177
7182            440        0.96835
7183   440     1
6993   441     0
7184            441        0.11451
7185            441        0.25475
7186            441        0.39499
7187            441        0.51258
7188            441        0.60193
7189            441        0.71951
7190            441        0.85976
7191            441        0.95372
7192   441     1
6917   442     0
7193            442            0.5
7194   442     1
7194   443     0
7195            443        0.18904
7196            443        0.30397
7197            443        0.43534
7198            443        0.55578
7199            443        0.68716
7200            443        0.84565
7201            443        0.94906
7202   443     1
7194   444     0
7203            444        0.26417
7204            444        0.47031
7205            444        0.67645
7206            444        0.89323
7207   444     1
6874   445     0
7208            445         0.1019
7209            445        0.20379
7210            445        0.30569
7211            445        0.40759
7212            445        0.51489
7213            445        0.62251
7214            445        0.72981
7215            445        0.84226
7216            445        0.91882
7217            445        0.96637
7218   445     1
6855   446     0
7219            446        0.06208
7220            446        0.14988
7221            446        0.23768
7222            446        0.32548
7223            446        0.41328
7224            446        0.50108
7225            446        0.58888
7226            446        0.67904
7227            446        0.76934
7228            446        0.84682
7229            446         0.9122
7230   446     1
7230   447     0
7231            447        0.16251
7232            447        0.30083
7233            447        0.44364
7234            447        0.60194
7235            447        0.80097
7236   447     1
7236   448     0
7237            448        0.15191
7238            448        0.33796
7239            448        0.50605
7240            448        0.66204
7241            448        0.81395
7242   448     1
7242   449     0
7243            449            0.5
7244   449     1
7244   450     0
7245            450        0.20762
7246            450        0.41524
7247            450        0.62286
7248            450        0.83048
7249   450     1
7249   451     0
7250            451        0.17394
7251            451        0.42653
7252            451        0.69873
7253            451        0.90058
7254   451     1
7249   452     0
7255   452     1
7244   453     0
7256            453        0.10369
7257            453        0.25033
7258            453        0.39697
7259            453        0.51139
7260            453        0.64081
7261            453         0.8204
7262            453        0.94073
7263   453     1
7242   454     0
7264            454        0.11945
7265            454        0.28839
7266            454        0.45732
7267            454        0.63079
7268            454        0.76297
7269            454        0.85219
7270            454        0.92116
7271            454        0.96058
7272   454     1
7236   455     0
7273            455        0.09478
7274            455        0.25894
7275            455        0.42311
7276            455        0.57143
7277            455        0.70907
7278            455        0.84671
7279            455        0.92449
7280            455        0.96872
7281   455     1
7230   456     0
7282            456        0.16664
7283            456        0.33328
7284            456        0.49993
7285            456        0.67105
7286            456        0.81812
7287            456        0.90612
7288            456        0.96111
7289   456     1
6837   457     0
7290            457        0.06392
7291            457        0.17462
7292            457        0.28533
7293            457        0.38535
7294            457         0.4851
7295            457        0.57806
7296            457        0.66845
7297            457        0.76142
7298            457        0.85424
7299            457        0.93117
7300            457        0.97891
7301   457     1
6820   458     0
7302            458        0.11446
7303            458        0.27633
7304            458         0.4382
7305            458        0.57597
7306            458         0.6965
7307            458        0.82281
7308            458        0.90881
7309            458        0.96223
7310   458     1
6819   459     0
7311            459        0.17871
7312            459        0.39759
7313            459        0.61647
7314            459        0.81423
7315            459        0.94102
7316   459     1
6803   460     0
7317            460        0.07238
7318            460         0.1486
7319            460        0.23894
7320            460        0.34422
7321            460        0.45718
7322            460        0.55689
7323            460          0.662
7324            460        0.76711
7325            460        0.86947
7326            460        0.94234
7327            460        0.97611
7328   460     1
6783   461     0
7329            461        0.00695
7330            461        0.01899
7331            461        0.03103
7332            461        0.04307
7333            461        0.05511
7334            461        0.06715
7335            461        0.07803
7336            461        0.08813
7337            461        0.09796
7338            461        0.10805
7339            461        0.11816
7340            461        0.12684
7341            461        0.13517
7342            461        0.14251
7343            461        0.15018
7344            461        0.15855
7345            461        0.16622
7346            461        0.17394
7347            461        0.18126
7348            461        0.18858
7349            461        0.19553
7350            461        0.20285
7351            461         0.2098
7352            461        0.21712
7353            461        0.22481
7354            461        0.23213
7355            461        0.23908
7356            461        0.24676
7357            461        0.25447
7358            461        0.26311
7359            461         0.2708
7360            461        0.28034
7361            461        0.29122
7362            461         0.3021
7363            461        0.31078
7364            461        0.31942
7365            461        0.32713
7366            461         0.3348
7367            461        0.34212
7368            461        0.35049
7369            461        0.35816
7370            461        0.36587
7371            461        0.37354
7372            461        0.38191
7373            461        0.38923
7374            461         0.3969
7375            461        0.40462
7376            461        0.41229
7377            461        0.41924
7378            461        0.42619
7379            461        0.43351
7380            461        0.44085
7381            461        0.44853
7382            461        0.45622
7383            461        0.46354
7384            461        0.47123
7385            461        0.47857
7386            461         0.4869
7387            461        0.49462
7388            461        0.50294
7389            461        0.51066
7390            461         0.5193
7391            461        0.52664
7392            461        0.53431
7393            461        0.54126
7394            461         0.5486
7395            461        0.55592
7396            461        0.56362
7397            461        0.57094
7398            461        0.57789
7399            461        0.58484
7400            461        0.59179
7401            461        0.59874
7402            461        0.60606
7403            461        0.61443
7404            461        0.62311
7405            461         0.6308
7406            461        0.63812
7407            461        0.64544
7408            461        0.65412
7409            461        0.66423
7410            461        0.67432
7411            461        0.68442
7412            461        0.69425
7413            461        0.70408
7414            461        0.71418
7415            461        0.72401
7416            461        0.73384
7417            461        0.74367
7418            461         0.7535
7419            461        0.76333
7420            461        0.77343
7421            461        0.78354
7422            461        0.79221
7423            461        0.79953
7424            461        0.80685
7425            461        0.81455
7426            461        0.82224
7427            461        0.82956
7428            461        0.83651
7429            461        0.84346
7430            461        0.85078
7431            461        0.85915
7432            461        0.86898
7433            461        0.87908
7434            461        0.88995
7435            461        0.90199
7436            461        0.91287
7437            461        0.92297
7438            461        0.93306
7439            461        0.94264
7440            461        0.95218
7441            461        0.96084
7442            461        0.96917
7443            461        0.97786
7444            461        0.98796
7445   461     1
7445   462     0
7446            462        0.11111
7447            462        0.22222
7448            462        0.33333
7449            462        0.44444
7450            462        0.55556
7451            462        0.66667
7452            462        0.77778
7453            462        0.88889
7454   462     1
7454   463     0
7455   463     1
7455   464     0
7456            464        0.19343
7457            464        0.28456
7458            464        0.38872
7459            464         0.5111
7460            464        0.63349
7461            464        0.75587
7462            464        0.87825
7463            464        0.94289
7464            464        0.97144
7465   464     1
7455   465     0
7466            465        0.18009
7467            465        0.46163
7468            465        0.71606
7469            465        0.89717
7470   465     1
7454   466     0
7471            466         0.2899
7472            466        0.64495
7473   466     1
7473   467     0
7474            467        0.21585
7475            467         0.5833
7476            467        0.78631
7477            467        0.85754
7478            467        0.92877
7479   467     1
7473   468     0
7480            468        0.24251
7481            468        0.45653
7482            468        0.70595
7483            468        0.91997
7484   468     1
7445   469     0
7485            469        0.18412
7486            469        0.47224
7487            469        0.73962
7488            469        0.91407
7489   469     1
6779   470     0
7490            470        0.15508
7491            470        0.34501
7492            470        0.51661
7493            470        0.68774
7494            470         0.8388
7495            470        0.94882
7496   470     1
6750   471     0
7497            471        0.08026
7498            471        0.19681
7499            471        0.32241
7500            471        0.44801
7501            471        0.56456
7502            471        0.64907
7503            471        0.73789
7504            471        0.83449
7505            471        0.92717
7506            471        0.97351
7507   471     1
6743   472     0
7508            472        0.04929
7509            472        0.10965
7510            472        0.16419
7511            472        0.21858
7512            472        0.27312
7513            472        0.32113
7514            472        0.35959
7515            472        0.39629
7516            472        0.43979
7517            472        0.49433
7518            472        0.54494
7519            472        0.59555
7520            472        0.65009
7521            472         0.7007
7522            472        0.75131
7523            472         0.7949
7524            472        0.83336
7525            472        0.86821
7526            472        0.90306
7527            472        0.92909
7528            472        0.95755
7529            472        0.98374
7530   472     1
6742   473     0
7531            473         0.0873
7532            473        0.17459
7533            473        0.27093
7534            473        0.39119
7535            473        0.48752
7536            473        0.58386
7537            473        0.73506
7538            473        0.87167
7539            473        0.95926
7540   473     1
6740   474     0
7541            474        0.09909
7542            474        0.20344
7543            474        0.32711
7544            474        0.48218
7545            474        0.60586
7546            474         0.7102
7547            474        0.85433
7548            474        0.95376
7549   474     1
6715   475     0
7550            475        0.07542
7551            475        0.15085
7552            475        0.23408
7553            475        0.32487
7554            475        0.43154
7555            475        0.54925
7556            475        0.65895
7557            475        0.76848
7558            475        0.87802
7559            475        0.93991
7560            475        0.97511
7561   475     1
6709   476     0
7562            476        0.06939
7563            476        0.16752
7564            476        0.26828
7565            476        0.37687
7566            476        0.47763
7567            476         0.5784
7568            476        0.67398
7569            476        0.74705
7570            476        0.83366
7571            476        0.92045
7572            476         0.9771
7573   476     1
6649   477     0
7574            477         0.1174
7575            477         0.2348
7576            477         0.3522
7577            477        0.47275
7578            477        0.58711
7579            477        0.70107
7580            477        0.80099
7581            477        0.90482
7582            477        0.97261
7583   477     1
43  478    0
7584            478        0.01406
7585            478        0.03448
7586            478        0.05648
7587            478         0.0769
7588            478        0.09735
7589            478        0.11427
7590            478        0.12979
7591            478        0.14385
7592            478        0.15791
7593            478        0.17343
7594            478        0.19101
7595            478        0.20794
7596            478        0.22478
7597            478        0.24237
7598            478        0.25929
7599            478        0.27481
7600            478        0.28961
7601            478        0.30446
7602            478        0.32194
7603            478        0.33952
7604            478        0.35941
7605            478        0.37699
7606            478        0.39623
7607            478        0.41108
7608            478        0.42859
7609            478        0.44419
7610            478        0.46166
7611            478        0.48155
7612            478        0.50143
7613            478        0.52338
7614            478        0.54383
7615            478        0.55934
7616            478        0.57415
7617            478          0.589
7618            478         0.6038
7619            478        0.61932
7620            478        0.63691
7621            478        0.65438
7622            478        0.67193
7623            478        0.69238
7624            478        0.70993
7625            478        0.72473
7626            478        0.73879
7627            478         0.7536
7628            478        0.76845
7629            478         0.7853
7630            478        0.80015
7631            478        0.81495
7632            478        0.82901
7633            478        0.84307
7634            478        0.85859
7635            478        0.87344
7636            478          0.889
7637            478        0.90385
7638            478        0.91936
7639            478        0.93981
7640            478        0.96023
7641            478        0.98012
7642   478     1
7642   479     0
7643            479        0.05634
7644            479        0.11419
7645            479        0.17052
7646            479        0.22837
7647            479        0.29737
7648            479        0.36637
7649            479        0.43537
7650            479         0.4977
7651            479        0.55987
7652            479         0.6097
7653            479        0.65921
7654            479        0.70128
7655            479        0.75079
7656            479        0.80567
7657            479        0.87467
7658            479        0.94366
7659   479     1
7659   480     0
7660            480        0.04596
7661            480        0.08348
7662            480        0.12101
7663            480        0.15853
7664            480        0.19605
7665            480        0.23459
7666            480        0.27211
7667            480        0.31064
7668            480         0.3566
7669            480        0.40256
7670            480        0.44851
7671            480        0.49447
7672            480        0.54043
7673            480        0.58638
7674            480        0.63234
7675            480         0.6783
7676            480        0.72426
7677            480        0.77021
7678            480        0.81617
7679            480        0.86213
7680            480        0.90809
7681            480        0.95404
7682   480     1
7682   481     0
7683            481        0.07395
7684            481        0.11891
7685            481        0.16615
7686            481        0.21944
7687            481        0.28144
7688            481        0.34354
7689            481        0.41017
7690            481        0.47227
7691            481         0.5389
7692            481          0.601
7693            481        0.66763
7694            481          0.728
7695            481         0.7901
7696            481         0.8521
7697            481        0.92605
7698   481     1
7698   482     0
7699            482        0.10589
7700            482        0.17949
7701            482        0.24387
7702            482        0.31133
7703            482        0.39556
7704            482        0.49123
7705            482        0.58665
7706            482        0.68232
7707            482        0.78821
7708            482        0.89411
7709   482     1
7709   483     0
7710            483        0.04933
7711            483        0.09867
7712            483        0.14324
7713            483        0.18352
7714            483        0.22381
7715            483        0.26409
7716            483        0.30854
7717            483        0.34997
7718            483        0.39133
7719            483        0.43162
7720            483        0.47298
7721            483        0.51755
7722            483        0.56689
7723            483        0.61146
7724            483        0.65283
7725            483        0.69311
7726            483        0.73339
7727            483        0.77475
7728            483        0.81503
7729            483        0.85646
7730            483        0.89075
7731            483        0.92218
7732            483        0.95067
7733   483     1
7733   484     0
7734   484     1
7734   485     0
7735            485        0.06329
7736            485        0.10727
7737            485        0.15267
7738            485        0.19322
7739            485        0.23354
7740            485        0.27201
7741            485        0.31245
7742            485        0.35805
7743            485        0.40203
7744            485        0.44581
7745            485         0.4844
7746            485        0.52818
7747            485        0.56677
7748            485        0.61055
7749            485        0.64914
7750            485        0.69455
7751            485        0.74025
7752            485        0.79331
7753            485        0.84498
7754            485        0.89666
7755            485        0.94833
7756   485     1
7756   486     0
7757            486         0.0552
7758            486        0.12281
7759            486        0.19042
7760            486         0.2515
7761            486        0.31242
7762            486        0.37351
7763            486        0.44112
7764            486        0.50872
7765            486        0.56981
7766            486        0.63073
7767            486        0.69181
7768            486        0.75942
7769            486        0.82703
7770            486        0.88811
7771            486         0.9448
7772   486     1
7772   487     0
7773   487     1
7773   488     0
7774            488         0.5359
7775   488     1
7775   489     0
7776   489     1
7776   490     0
7777            490        0.04097
7778            490        0.07584
7779            490        0.10635
7780            490        0.13532
7781            490        0.16729
7782            490        0.19944
7783            490        0.23141
7784            490        0.26038
7785            490        0.29088
7786            490        0.32148
7787            490        0.35199
7788            490        0.38096
7789            490        0.41147
7790            490        0.44207
7791            490        0.47258
7792            490        0.50155
7793            490        0.53205
7794            490        0.56821
7795            490        0.60918
7796            490        0.64542
7797            490        0.68013
7798            490        0.71484
7799            490        0.74544
7800            490        0.77741
7801            490        0.80792
7802            490        0.84408
7803            490        0.87895
7804            490        0.91366
7805            490        0.94982
7806   490     1
7806   491     0
7807            491        0.05509
7808            491        0.11311
7809            491        0.17408
7810            491        0.24971
7811            491        0.33593
7812            491        0.42214
7813            491        0.50215
7814            491        0.58007
7815            491        0.65798
7816            491        0.73799
7817            491        0.81812
7818            491        0.88689
7819            491        0.94491
7820   491     1
7820   492     0
7821            492        0.01278
7822            492        0.02365
7823            492        0.03448
7824            492        0.04535
7825            492        0.05623
7826            492        0.06706
7827            492         0.0766
7828            492        0.08611
7829            492        0.09515
7830            492        0.10418
7831            492        0.11322
7832            492        0.12225
7833            492        0.13129
7834            492        0.14032
7835            492        0.15029
7836            492        0.16274
7837            492        0.17586
7838            492          0.189
7839            492        0.20178
7840            492         0.2149
7841            492        0.22768
7842            492        0.24046
7843            492        0.25323
7844            492        0.26601
7845            492        0.27913
7846            492        0.29327
7847            492        0.30572
7848            492        0.31695
7849            492        0.32694
7850            492        0.33822
7851            492        0.35134
7852            492        0.36264
7853            492        0.37387
7854            492        0.38515
7855            492        0.39645
7856            492        0.40642
7857            492        0.41594
7858            492        0.42548
7859            492        0.43545
7860            492        0.44499
7861            492        0.45582
7862            492        0.46582
7863            492        0.47581
7864            492        0.48533
7865            492        0.49436
7866            492         0.5034
7867            492        0.51337
7868            492        0.52339
7869            492        0.53336
7870            492         0.5424
7871            492        0.55143
7872            492        0.56095
7873            492        0.57095
7874            492        0.58049
7875            492        0.59049
7876            492            0.6
7877            492        0.60952
7878            492        0.61951
7879            492        0.62951
7880            492        0.63948
7881            492        0.65076
7882            492        0.66206
7883            492        0.67203
7884            492        0.68155
7885            492        0.69109
7886            492         0.7006
7887            492        0.70964
7888            492        0.71867
7889            492        0.72771
7890            492        0.73722
7891            492        0.74677
7892            492        0.75628
7893            492        0.76625
7894            492        0.77628
7895            492        0.78751
7896            492        0.79705
7897            492        0.80656
7898            492        0.81653
7899            492        0.82783
7900            492        0.83871
7901            492        0.84996
7902            492        0.85948
7903            492        0.86851
7904            492        0.87848
7905            492        0.88976
7906            492        0.90221
7907            492        0.91348
7908            492        0.92345
7909            492        0.93297
7910            492        0.94248
7911            492        0.95336
7912            492        0.96287
7913            492        0.97242
7914            492        0.98193
7915            492        0.99096
7916   492     1
7916   493     0
7917            493        0.00545
7918            493         0.0109
7919            493        0.01634
7920            493        0.02179
7921            493        0.02724
7922            493        0.03269
7923            493        0.03814
7924            493        0.04388
7925            493         0.0499
7926            493        0.05593
7927            493        0.06167
7928            493        0.06741
7929            493        0.07421
7930            493        0.08213
7931            493        0.09064
7932            493        0.09856
7933            493        0.10706
7934            493        0.11559
7935            493        0.12309
7936            493        0.13055
7937            493        0.13736
7938            493        0.14586
7939            493        0.15439
7940            493        0.16383
7941            493        0.17063
7942            493        0.17637
7943            493         0.1821
7944            493        0.18961
7945            493        0.19904
7946            493        0.20757
7947            493        0.21548
7948            493        0.22319
7949            493        0.23089
7950            493         0.2386
7951            493         0.2463
7952            493        0.25422
7953            493        0.26214
7954            493        0.27005
7955            493        0.27796
7956            493        0.28589
7957            493         0.2938
7958            493        0.30171
7959            493        0.30942
7960            493        0.31733
7961            493        0.32586
7962            493        0.33377
7963            493        0.34168
7964            493         0.3496
7965            493        0.35752
7966            493        0.36522
7967            493        0.37293
7968            493        0.38084
7969            493        0.38876
7970            493        0.39647
7971            493        0.40417
7972            493        0.41073
7973            493        0.41674
7974            493        0.42276
7975            493        0.42957
7976            493        0.43748
7977            493        0.44519
7978            493        0.45175
7979            493        0.45827
7980            493        0.46507
7981            493          0.473
7982            493        0.48091
7983            493        0.48862
7984            493        0.49653
7985            493        0.50505
7986            493        0.51358
7987            493        0.52149
7988            493        0.52805
7989            493        0.53379
7990            493         0.5398
7991            493        0.54636
7992            493        0.55406
7993            493        0.56086
7994            493         0.5666
7995            493        0.57234
7996            493        0.57809
7997            493         0.5841
7998            493        0.59066
7999            493        0.59837
8000            493        0.60607
8001            493        0.61378
8002            493        0.62169
8003            493        0.62961
8004            493        0.63753
8005            493        0.64523
8006            493        0.65314
8007            493        0.66107
8008            493        0.66877
8009            493        0.67559
8010            493        0.68104
8011            493        0.68708
8012            493        0.69453
8013            493        0.70058
8014            493        0.70659
8015            493        0.71204
8016            493        0.71805
8017            493        0.72381
8018            493        0.72955
8019            493        0.73528
8020            493        0.74073
8021            493        0.74618
8022            493        0.75219
8023            493        0.75901
8024            493        0.76581
8025            493        0.77154
8026            493        0.77756
8027            493        0.78437
8028            493        0.79287
8029            493        0.79969
8030            493        0.80714
8031            493        0.81465
8032            493        0.82317
8033            493        0.83109
8034            493        0.83879
8035            493         0.8467
8036            493        0.85523
8037            493        0.86375
8038            493        0.87226
8039            493        0.88018
8040            493        0.88868
8041            493        0.89721
8042            493        0.90665
8043            493        0.91608
8044            493        0.92461
8045            493        0.93311
8046            493        0.93993
8047            493         0.9467
8048            493        0.95273
8049            493        0.95953
8050            493        0.96744
8051            493        0.97536
8052            493        0.98328
8053            493        0.99119
8054            493        0.99566
8055            493         0.9982
8056   493     1
7916   494     0
8057            494        0.09486
8058            494        0.18973
8059            494        0.28963
8060            494         0.3946
8061            494          0.513
8062            494        0.62719
8063            494        0.73188
8064            494        0.85028
8065            494        0.94578
8066   494     1
7820   495     0
8067            495        0.04542
8068            495        0.09325
8069            495        0.14793
8070            495         0.2026
8071            495        0.25272
8072            495         0.3007
8073            495        0.35512
8074            495         0.4031
8075            495        0.45752
8076            495        0.50549
8077            495        0.55991
8078            495        0.61459
8079            495        0.67882
8080            495        0.74306
8081            495        0.80729
8082            495        0.87153
8083            495        0.93576
8084   495     1
8084   496     0
8085            496        0.41774
8086            496        0.65892
8087   496     1
8087   497     0
8088            497        0.03295
8089            497        0.06057
8090            497        0.08747
8091            497         0.1151
8092            497          0.138
8093            497        0.16079
8094            497        0.18088
8095            497        0.20452
8096            497        0.22831
8097            497        0.25206
8098            497         0.2757
8099            497        0.29949
8100            497        0.32918
8101            497        0.35895
8102            497        0.38872
8103            497        0.41634
8104            497        0.44396
8105            497        0.47163
8106            497        0.49538
8107            497        0.51541
8108            497        0.53443
8109            497        0.55345
8110            497        0.57247
8111            497        0.59251
8112            497         0.6126
8113            497        0.63263
8114            497        0.65266
8115            497        0.67275
8116            497        0.69278
8117            497        0.71181
8118            497        0.73184
8119            497        0.75086
8120            497        0.76988
8121            497        0.79088
8122            497         0.8099
8123            497        0.82999
8124            497        0.85104
8125            497        0.87113
8126            497        0.89212
8127            497        0.91115
8128            497        0.93017
8129            497         0.9502
8130            497         0.9731
8131   497     1
8131   498     0
8132            498        0.14447
8133            498        0.26243
8134            498         0.3804
8135            498        0.49836
8136            498        0.61949
8137            498         0.7344
8138            498        0.85553
8139   498     1
8139   499     0
8140            499        0.44949
8141   499     1
8141   500     0
8142            500        0.03972
8143            500         0.0959
8144            500        0.15358
8145            500        0.21135
8146            500        0.25917
8147            500        0.30676
8148            500        0.34871
8149            500        0.39808
8150            500        0.44003
8151            500        0.48186
8152            500        0.52569
8153            500        0.57538
8154            500        0.63306
8155            500        0.68923
8156            500        0.74692
8157            500        0.80908
8158            500         0.8638
8159            500        0.90562
8160            500        0.94745
8161            500         0.9773
8162   500     1
8141   501     0
8163            501        0.07701
8164            501        0.14659
8165            501        0.20208
8166            501         0.2489
8167            501        0.29336
8168            501        0.34018
8169            501        0.38464
8170            501        0.43146
8171            501        0.49603
8172            501        0.55728
8173            501        0.62666
8174            501        0.67586
8175            501        0.72268
8176            501        0.77794
8177            501        0.82727
8178            501        0.87634
8179            501        0.90954
8180            501        0.94585
8181            501        0.97925
8182   501     1
8139   502     0
8183            502        0.04234
8184            502        0.10382
8185            502        0.17008
8186            502        0.23634
8187            502        0.28918
8188            502        0.33377
8189            502        0.37611
8190            502        0.42283
8191            502        0.46981
8192            502        0.51653
8193            502        0.55887
8194            502        0.60346
8195            502        0.64818
8196            502         0.6949
8197            502        0.73962
8198            502        0.78634
8199            502        0.83106
8200            502        0.88368
8201            502        0.93465
8202            502        0.96627
8203            502        0.98603
8204   502     1
8131   503     0
8205            503        0.04987
8206            503        0.10109
8207            503        0.15627
8208            503        0.21146
8209            503        0.26267
8210            503        0.30512
8211            503        0.34737
8212            503        0.38462
8213            503        0.42176
8214            503         0.4589
8215            503        0.50134
8216            503        0.55256
8217            503        0.60385
8218            503        0.65226
8219            503        0.69129
8220            503        0.72842
8221            503        0.76556
8222            503        0.80281
8223            503        0.84663
8224            503        0.89522
8225            503        0.94643
8226            503        0.97984
8227   503     1
8087   504     0
8228            504        0.10088
8229            504        0.23986
8230            504        0.36524
8231            504        0.49115
8232            504        0.63383
8233            504        0.74546
8234            504         0.8517
8235            504        0.95292
8236   504     1
8084   505     0
8237            505        0.04768
8238            505        0.12231
8239            505        0.19155
8240            505         0.2608
8241            505        0.33016
8242            505        0.39941
8243            505        0.46866
8244            505        0.53609
8245            505        0.60353
8246            505        0.66305
8247            505        0.71326
8248            505        0.76588
8249            505        0.83157
8250            505        0.91417
8251            505        0.96201
8252            505        0.98426
8253   505     1
7806   506     0
8254            506        0.09279
8255            506        0.22755
8256            506        0.37275
8257            506        0.51796
8258            506        0.63328
8259            506        0.68686
8260            506        0.78458
8261            506        0.88698
8262            506        0.95669
8263   506     1
7776   507     0
8264            507        0.01814
8265            507        0.03415
8266            507        0.04765
8267            507        0.06302
8268            507        0.07846
8269            507         0.0939
8270            507        0.10984
8271            507        0.12407
8272            507        0.13822
8273            507        0.15173
8274            507        0.16523
8275            507        0.17943
8276            507        0.19805
8277            507        0.21668
8278            507        0.23533
8279            507        0.25535
8280            507          0.274
8281            507        0.29402
8282            507        0.31268
8283            507        0.33269
8284            507        0.35276
8285            507        0.37498
8286            507        0.39719
8287            507        0.41726
8288            507         0.4354
8289            507        0.45406
8290            507        0.47006
8291            507        0.48543
8292            507        0.49898
8293            507        0.51435
8294            507        0.52789
8295            507         0.5414
8296            507        0.55422
8297            507        0.56705
8298            507        0.58056
8299            507        0.59475
8300            507        0.61072
8301            507        0.62673
8302            507        0.64487
8303            507        0.66349
8304            507        0.68215
8305            507        0.70078
8306            507         0.7194
8307            507        0.73806
8308            507        0.75668
8309            507        0.77482
8310            507        0.79296
8311            507        0.81158
8312            507        0.82972
8313            507        0.84786
8314            507        0.86649
8315            507        0.88462
8316            507        0.90276
8317            507         0.9209
8318            507        0.93691
8319            507        0.95292
8320            507        0.96836
8321            507        0.98186
8322   507     1
8322   508     0
8323            508        0.01174
8324            508        0.02587
8325            508        0.03882
8326            508        0.05181
8327            508         0.0648
8328            508        0.07775
8329            508        0.09015
8330            508        0.10251
8331            508        0.11547
8332            508        0.12786
8333            508        0.14193
8334            508        0.15492
8335            508        0.16898
8336            508        0.18363
8337            508          0.202
8338            508        0.22233
8339            508        0.24266
8340            508        0.26103
8341            508        0.27763
8342            508          0.296
8343            508        0.31633
8344            508        0.33667
8345            508        0.35504
8346            508        0.37335
8347            508        0.38996
